node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
907,-96.8012614,43.5583729,50,50,0,,,,tertiary,POINT (-96.8012614 43.5583729),-1.0
908,-96.8023197,43.5583861,50,50,0,,,,tertiary,POINT (-96.8023197 43.5583861),-1.0
909,-96.7911605,43.6125397,50,50,0,,,,motorway,POINT (-96.7911605 43.6125397),-1.0
910,-96.7911616,43.6124548,50,50,0,,,,secondary,POINT (-96.7911616 43.6124548),-1.0
912,-96.7909473,43.5143578,50,50,0,,,,tertiary,POINT (-96.7909473 43.5143578),-1.0
913,-96.7909054,43.509649,50,50,0,,,,tertiary,POINT (-96.7909054 43.509649),-1.0
914,-96.7787761,43.5651338,50,50,0,,,,motorway,POINT (-96.7787761 43.5651338),-1.0
915,-96.7794714,43.5617236,50,50,0,,,,motorway,POINT (-96.7794714 43.5617236),-1.0
916,-96.7793781,43.5589058,50,50,0,,,,secondary,POINT (-96.7793781 43.5589058),-1.0
917,-96.779596,43.558929,50,50,0,,,,secondary,POINT (-96.779596 43.558929),-1.0
918,-96.7800496,43.5589771,50,50,0,,,,secondary,POINT (-96.7800496 43.5589771),-1.0
919,-96.7804703,43.5590199,50,50,0,,,,secondary,POINT (-96.7804703 43.5590199),-1.0
922,-96.7914656,43.6085634,50,50,0,,,,motorway,POINT (-96.7914656 43.6085634),-1.0
923,-96.8001216,43.6089723,50,50,0,,,,motorway,POINT (-96.8001216 43.6089723),-1.0
924,-96.7939008,43.6086352,50,50,0,,,,motorway,POINT (-96.7939008 43.6086352),-1.0
925,-96.7993988,43.609292,50,50,0,,,,motorway,POINT (-96.7993988 43.609292),-1.0
927,-96.7473143,43.4751876,50,50,0,,,,tertiary,POINT (-96.7473143 43.4751876),-1.0
928,-96.7473144,43.4756103,50,50,0,,,,tertiary,POINT (-96.7473144 43.4756103),-1.0
929,-96.7807477,43.5474868,50,50,0,,,,motorway,POINT (-96.7807477 43.5474868),-1.0
931,-96.7913134,43.6105259,50,50,0,,,,motorway,POINT (-96.7913134 43.6105259),-1.0
932,-96.7800929,43.5478258,50,50,0,,,,motorway,POINT (-96.7800929 43.5478258),-1.0
933,-96.7802616,43.549535,50,50,0,,,,motorway,POINT (-96.7802616 43.549535),-1.0
934,-96.7806082,43.5478075,50,50,0,,,,motorway,POINT (-96.7806082 43.5478075),-1.0
935,-96.7805942,43.5475077,50,50,0,,,,motorway,POINT (-96.7805942 43.5475077),-1.0
936,-96.7808065,43.5462698,50,50,0,,,,motorway,POINT (-96.7808065 43.5462698),-1.0
937,-96.7802277,43.5478326,50,50,0,,,,motorway,POINT (-96.7802277 43.5478326),-1.0
938,-96.7800661,43.5475226,50,50,0,,,,motorway,POINT (-96.7800661 43.5475226),-1.0
939,-96.7790668,43.5582014,50,50,0,,,,motorway,POINT (-96.7790668 43.5582014),-1.0
940,-96.7800575,43.5538943,50,50,0,,,,motorway,POINT (-96.7800575 43.5538943),-1.0
941,-96.7795749,43.5560903,50,50,0,,,,motorway,POINT (-96.7795749 43.5560903),-1.0
942,-96.7799218,43.5594926,50,50,0,,,,motorway,POINT (-96.7799218 43.5594926),-1.0
943,-96.6940097,43.5466287,50,50,0,,,,primary,POINT (-96.6940097 43.5466287),-1.0
944,-96.6937255,43.5466277,50,50,0,,,,primary,POINT (-96.6937255 43.5466277),-1.0
945,-96.6922476,43.5466523,50,50,0,,,,primary,POINT (-96.6922476 43.5466523),-1.0
946,-96.671393,43.5196334,50,50,0,,,,secondary,POINT (-96.671393 43.5196334),-1.0
949,-96.6688202,43.5005047,50,50,0,signal,,,secondary,POINT (-96.6688202 43.5005047),-1.0
952,-96.8378143,43.5232105,50,50,0,,,,tertiary,POINT (-96.8378143 43.5232105),-1.0
953,-96.8382137,43.5292858,50,50,0,,,,tertiary,POINT (-96.8382137 43.5292858),-1.0
954,-96.7367114,43.4751661,50,50,0,,,,tertiary,POINT (-96.7367114 43.4751661),-1.0
955,-96.7333955,43.5105113,50,50,0,,,,tertiary,POINT (-96.7333955 43.5105113),-1.0
956,-96.7122169,43.5621043,50,50,0,,,,tertiary,POINT (-96.7122169 43.5621043),-1.0
957,-96.7181418,43.5621146,50,50,0,,,,tertiary,POINT (-96.7181418 43.5621146),-1.0
958,-96.7674688,43.4921607,50,50,0,,,,secondary,POINT (-96.7674688 43.4921607),-1.0
959,-96.7633298,43.49778,50,50,0,,,,motorway,POINT (-96.7633298 43.49778),-1.0
960,-96.7690418,43.4930069,50,50,0,,,,motorway,POINT (-96.7690418 43.4930069),-1.0
961,-96.7678779,43.492707,50,50,0,,,,secondary,POINT (-96.7678779 43.492707),-1.0
962,-96.652224,43.5431773,50,50,0,,,,trunk,POINT (-96.652224 43.5431773),-1.0
963,-96.6522298,43.5437416,50,50,0,signal,,,trunk,POINT (-96.6522298 43.5437416),-1.0
964,-96.6522313,43.5439322,50,50,0,,,,trunk,POINT (-96.6522313 43.5439322),-1.0
965,-96.6522346,43.5441116,50,50,0,signal,,,trunk,POINT (-96.6522346 43.5441116),-1.0
966,-96.6522699,43.5471072,50,50,0,,,,trunk,POINT (-96.6522699 43.5471072),-1.0
967,-96.7808719,43.5999176,50,50,0,,,,tertiary,POINT (-96.7808719 43.5999176),-1.0
968,-96.7808066,43.5997248,50,50,0,,,,tertiary,POINT (-96.7808066 43.5997248),-1.0
969,-96.7006089,43.5003381,50,50,0,,,,secondary,POINT (-96.7006089 43.5003381),-1.0
970,-96.7013068,43.500342,50,50,0,signal,,,secondary,POINT (-96.7013068 43.500342),-1.0
971,-96.7076666,43.5003303,50,50,0,signal,,,secondary,POINT (-96.7076666 43.5003303),-1.0
972,-96.7168662,43.5003429,50,50,0,signal,,,secondary,POINT (-96.7168662 43.5003429),-1.0
973,-96.727214,43.5003314,50,50,0,,,,secondary,POINT (-96.727214 43.5003314),-1.0
977,-96.7816302,43.5075735,50,50,0,,,,tertiary,POINT (-96.7816302 43.5075735),-1.0
978,-96.7909079,43.5090887,50,50,0,,,,tertiary,POINT (-96.7909079 43.5090887),-1.0
979,-96.7909025,43.5079883,50,50,0,signal,,,tertiary,POINT (-96.7909025 43.5079883),-1.0
980,-96.780078,43.4994948,50,50,0,,,,tertiary,POINT (-96.780078 43.4994948),-1.0
981,-96.800258,43.5002961,50,50,0,signal,,,secondary,POINT (-96.800258 43.5002961),-1.0
982,-96.8062746,43.5003051,50,50,0,,,,secondary,POINT (-96.8062746 43.5003051),-1.0
983,-96.8107964,43.5003134,50,50,0,signal,,,secondary,POINT (-96.8107964 43.5003134),-1.0
984,-96.8170821,43.5003098,50,50,0,signal,,,secondary,POINT (-96.8170821 43.5003098),-1.0
985,-96.8240091,43.5003077,50,50,0,,,,secondary,POINT (-96.8240091 43.5003077),-1.0
986,-96.7870998,43.493878,50,50,0,,,,tertiary,POINT (-96.7870998 43.493878),-1.0
987,-96.7863767,43.4951552,50,50,0,signal,,,tertiary,POINT (-96.7863767 43.4951552),-1.0
988,-96.7863339,43.4954315,50,50,0,signal,,,tertiary,POINT (-96.7863339 43.4954315),-1.0
989,-96.7710733,43.4988829,50,50,0,signal,,,primary,POINT (-96.7710733 43.4988829),-1.0
990,-96.7710595,43.4987769,50,50,0,,,,primary,POINT (-96.7710595 43.4987769),-1.0
991,-96.7710324,43.5019614,50,50,0,,,,primary,POINT (-96.7710324 43.5019614),-1.0
992,-96.7711257,43.5014741,50,50,0,,,,primary,POINT (-96.7711257 43.5014741),-1.0
993,-96.7475828,43.4971137,50,50,0,,,,secondary,POINT (-96.7475828 43.4971137),-1.0
994,-96.7703277,43.4970934,50,50,0,,,,primary,POINT (-96.7703277 43.4970934),-1.0
995,-96.7701582,43.4967807,50,50,0,signal,,,primary,POINT (-96.7701582 43.4967807),-1.0
996,-96.7701065,43.4966949,50,50,0,,,,primary,POINT (-96.7701065 43.4966949),-1.0
998,-96.7957719,43.4840001,50,50,0,,,,motorway,POINT (-96.7957719 43.4840001),-1.0
999,-96.6973042,43.4894197,50,50,0,,,,secondary,POINT (-96.6973042 43.4894197),-1.0
1000,-96.6978326,43.4894238,50,50,0,,,,secondary,POINT (-96.6978326 43.4894238),-1.0
1001,-96.830694,43.5039461,50,50,0,,,,secondary,POINT (-96.830694 43.5039461),-1.0
1002,-96.8169536,43.4932724,50,50,0,,,,tertiary,POINT (-96.8169536 43.4932724),-1.0
1004,-96.8149595,43.5420363,50,50,0,,,,secondary,POINT (-96.8149595 43.5420363),-1.0
1006,-96.8149555,43.5423284,50,50,0,,,,secondary,POINT (-96.8149555 43.5423284),-1.0
1007,-96.8149599,43.5426922,50,50,0,,,,secondary,POINT (-96.8149599 43.5426922),-1.0
1008,-96.798733,43.540252,50,50,0,,,,tertiary,POINT (-96.798733 43.540252),-1.0
1009,-96.7611558,43.5439015,50,50,0,signal,,,primary,POINT (-96.7611558 43.5439015),-1.0
1010,-96.7641567,43.5439038,50,50,0,,,,primary,POINT (-96.7641567 43.5439038),-1.0
1011,-96.7611998,43.5366593,50,50,0,signal,,,secondary,POINT (-96.7611998 43.5366593),-1.0
1012,-96.7625949,43.5148363,50,50,0,,,,primary,POINT (-96.7625949 43.5148363),-1.0
1013,-96.7935159,43.5438942,50,50,0,,,,primary,POINT (-96.7935159 43.5438942),-1.0
1014,-96.7511472,43.5221205,50,50,0,signal,,,tertiary,POINT (-96.7511472 43.5221205),-1.0
1015,-96.7611792,43.522106,50,50,0,signal,,,secondary,POINT (-96.7611792 43.522106),-1.0
1016,-96.7312573,43.514878,50,50,0,signal,,,primary,POINT (-96.7312573 43.514878),-1.0
1017,-96.731288,43.5221277,50,50,0,signal,,,tertiary,POINT (-96.731288 43.5221277),-1.0
1018,-96.7325613,43.5221281,50,50,0,,,,tertiary,POINT (-96.7325613 43.5221281),-1.0
1019,-96.7461408,43.5148598,50,50,0,signal,,,tertiary,POINT (-96.7461408 43.5148598),-1.0
1020,-96.7460515,43.5086567,50,50,0,,,,tertiary,POINT (-96.7460515 43.5086567),-1.0
1021,-96.7460493,43.5085145,50,50,0,,,,tertiary,POINT (-96.7460493 43.5085145),-1.0
1022,-96.7940417,43.572835,50,50,0,,,,tertiary,POINT (-96.7940417 43.572835),-1.0
1023,-96.7910427,43.5728122,50,50,0,signal,,,secondary,POINT (-96.7910427 43.5728122),-1.0
1025,-96.8109452,43.5728886,50,50,0,,,,tertiary,POINT (-96.8109452 43.5728886),-1.0
1026,-96.7946566,43.5728455,50,50,0,,,,tertiary,POINT (-96.7946566 43.5728455),-1.0
1027,-96.7806175,43.5999548,50,50,0,,,,tertiary,POINT (-96.7806175 43.5999548),-1.0
1028,-96.7807856,43.6003362,50,50,0,,,,tertiary,POINT (-96.7807856 43.6003362),-1.0
1029,-96.7826505,43.5727891,50,50,0,,,,secondary,POINT (-96.7826505 43.5727891),-1.0
1030,-96.7910114,43.5750101,50,50,0,,,,secondary,POINT (-96.7910114 43.5750101),-1.0
1031,-96.7910407,43.5729521,50,50,0,,,,secondary,POINT (-96.7910407 43.5729521),-1.0
1032,-96.7813367,43.5727902,50,50,0,signal,,,secondary,POINT (-96.7813367 43.5727902),-1.0
1033,-96.7811036,43.5728016,50,50,0,,,,secondary,POINT (-96.7811036 43.5728016),-1.0
1034,-96.7809719,43.5727993,50,50,0,,,,secondary,POINT (-96.7809719 43.5727993),-1.0
1035,-96.7811172,43.5706752,50,50,0,,,,tertiary,POINT (-96.7811172 43.5706752),-1.0
1036,-96.7811219,43.5659097,50,50,0,,,,tertiary,POINT (-96.7811219 43.5659097),-1.0
1038,-96.711105,43.6019858,50,50,0,signal,,,tertiary,POINT (-96.711105 43.6019858),-1.0
1039,-96.7014503,43.6019145,50,50,0,,,,tertiary,POINT (-96.7014503 43.6019145),-1.0
1040,-96.7678099,43.5729042,50,50,0,,,,secondary,POINT (-96.7678099 43.5729042),-1.0
1041,-96.7910146,43.5751867,50,50,0,,,,secondary,POINT (-96.7910146 43.5751867),-1.0
1042,-96.7911089,43.616391,50,50,0,,,,tertiary,POINT (-96.7911089 43.616391),-1.0
1043,-96.7911011,43.6149965,50,50,0,,,,tertiary,POINT (-96.7911011 43.6149965),-1.0
1044,-96.7898351,43.5874854,50,50,0,,,,secondary,POINT (-96.7898351 43.5874854),-1.0
1045,-96.7845531,43.587478,50,50,0,,,,secondary,POINT (-96.7845531 43.587478),-1.0
1046,-96.7709974,43.565316,50,50,0,,,,tertiary,POINT (-96.7709974 43.565316),-1.0
1047,-96.7705633,43.565916,50,50,0,,,,tertiary,POINT (-96.7705633 43.565916),-1.0
1048,-96.7910388,43.5656129,50,50,0,signal,,,secondary,POINT (-96.7910388 43.5656129),-1.0
1049,-96.7910295,43.562613,50,50,0,,,,secondary,POINT (-96.7910295 43.562613),-1.0
1050,-96.7213986,43.5757173,50,50,0,,,,secondary,POINT (-96.7213986 43.5757173),-1.0
1051,-96.7108375,43.5765674,50,50,0,,,,tertiary,POINT (-96.7108375 43.5765674),-1.0
1052,-96.7694385,43.5663637,50,50,0,,,,tertiary,POINT (-96.7694385 43.5663637),-1.0
1053,-96.781053,43.564888,50,50,0,,,,tertiary,POINT (-96.781053 43.564888),-1.0
1054,-96.7860355,43.562004,50,50,0,,,,tertiary,POINT (-96.7860355 43.562004),-1.0
1055,-96.6982227,43.5366546,50,50,0,,,,tertiary,POINT (-96.6982227 43.5366546),-1.0
1056,-96.7355881,43.5414534,50,50,0,,,,tertiary,POINT (-96.7355881 43.5414534),-1.0
1057,-96.7051072,43.5293399,50,50,0,,,,secondary,POINT (-96.7051072 43.5293399),-1.0
1058,-96.7087938,43.5293531,50,50,0,signal,,,secondary,POINT (-96.7087938 43.5293531),-1.0
1059,-96.7162735,43.5293807,50,50,0,,,,secondary,POINT (-96.7162735 43.5293807),-1.0
1060,-96.716963,43.5293844,50,50,0,,,,secondary,POINT (-96.716963 43.5293844),-1.0
1061,-96.7047165,43.5292871,50,50,0,,,,tertiary,POINT (-96.7047165 43.5292871),-1.0
1062,-96.7512368,43.5294467,50,50,0,signal,,,secondary,POINT (-96.7512368 43.5294467),-1.0
1063,-96.7542422,43.5294373,50,50,0,signal,,,secondary,POINT (-96.7542422 43.5294373),-1.0
1064,-96.7587272,43.5293926,50,50,0,,,,secondary,POINT (-96.7587272 43.5293926),-1.0
1065,-96.7700476,43.4967183,50,50,0,,,,motorway,POINT (-96.7700476 43.4967183),-1.0
1066,-96.7673694,43.4883889,50,50,0,,,,secondary,POINT (-96.7673694 43.4883889),-1.0
1067,-96.7708665,43.4987957,50,50,0,,,,primary,POINT (-96.7708665 43.4987957),-1.0
1068,-96.7709294,43.5002155,50,50,0,signal,,,primary,POINT (-96.7709294 43.5002155),-1.0
1069,-96.7698165,43.4955979,50,50,0,,,,motorway,POINT (-96.7698165 43.4955979),-1.0
1070,-96.7783783,43.4937944,50,50,0,,,,motorway,POINT (-96.7783783 43.4937944),-1.0
1071,-96.768322,43.4932178,50,50,0,signal,,,motorway,POINT (-96.768322 43.4932178),-1.0
1072,-96.7698524,43.4967867,50,50,0,signal,,,motorway,POINT (-96.7698524 43.4967867),-1.0
1073,-96.7699659,43.4967505,50,50,0,,,,motorway,POINT (-96.7699659 43.4967505),-1.0
1074,-96.7695799,43.4954132,50,50,0,,,,motorway,POINT (-96.7695799 43.4954132),-1.0
1075,-96.7687783,43.4957084,50,50,0,,,,motorway,POINT (-96.7687783 43.4957084),-1.0
1076,-96.7708457,43.4987022,50,50,0,signal,,,primary,POINT (-96.7708457 43.4987022),-1.0
1077,-96.7710095,43.496321,50,50,0,,,,motorway,POINT (-96.7710095 43.496321),-1.0
1078,-96.7823554,43.5093335,50,50,0,,,,motorway,POINT (-96.7823554 43.5093335),-1.0
1079,-96.7873001,43.5016908,50,50,0,,,,motorway,POINT (-96.7873001 43.5016908),-1.0
1080,-96.7812369,43.514272,50,50,0,,,,motorway,POINT (-96.7812369 43.514272),-1.0
1081,-96.7814217,43.5153199,50,50,0,,,,motorway,POINT (-96.7814217 43.5153199),-1.0
1082,-96.7861558,43.5257833,50,50,0,,,,tertiary,POINT (-96.7861558 43.5257833),-1.0
1083,-96.7885942,43.5257888,50,50,0,,,,tertiary,POINT (-96.7885942 43.5257888),-1.0
1084,-96.7909155,43.540271,50,50,0,,,,secondary,POINT (-96.7909155 43.540271),-1.0
1085,-96.806261,43.493288,50,50,0,,,,tertiary,POINT (-96.806261 43.493288),-1.0
1086,-96.7789204,43.5269753,50,50,0,,,,motorway,POINT (-96.7789204 43.5269753),-1.0
1087,-96.7789935,43.5267489,50,50,0,signal,,,motorway,POINT (-96.7789935 43.5267489),-1.0
1088,-96.7814009,43.5283944,50,50,0,,,,motorway,POINT (-96.7814009 43.5283944),-1.0
1089,-96.7818856,43.5276507,50,50,0,signal,,,motorway,POINT (-96.7818856 43.5276507),-1.0
1090,-96.7819295,43.5275385,50,50,0,,,,motorway,POINT (-96.7819295 43.5275385),-1.0
1091,-96.7909267,43.5293168,50,50,0,,,,secondary,POINT (-96.7909267 43.5293168),-1.0
1092,-96.7896804,43.5293125,50,50,0,,,,secondary,POINT (-96.7896804 43.5293125),-1.0
1093,-96.7883236,43.5293023,50,50,0,,,,secondary,POINT (-96.7883236 43.5293023),-1.0
1094,-96.7860038,43.5289104,50,50,0,signal,,,secondary,POINT (-96.7860038 43.5289104),-1.0
1095,-96.7858621,43.5288652,50,50,0,,,,secondary,POINT (-96.7858621 43.5288652),-1.0
1096,-96.7820774,43.5274405,50,50,0,signal,,,secondary,POINT (-96.7820774 43.5274405),-1.0
1097,-96.7727668,43.5230918,50,50,0,,,,primary,POINT (-96.7727668 43.5230918),-1.0
1099,-96.7788062,43.5269537,50,50,0,signal,,,primary,POINT (-96.7788062 43.5269537),-1.0
1100,-96.7908976,43.5278319,50,50,0,,,,secondary,POINT (-96.7908976 43.5278319),-1.0
1101,-96.7908899,43.5257908,50,50,0,,,,secondary,POINT (-96.7908899 43.5257908),-1.0
1102,-96.7908902,43.5256803,50,50,0,,,,secondary,POINT (-96.7908902 43.5256803),-1.0
1103,-96.7908881,43.522482,50,50,0,,,,secondary,POINT (-96.7908881 43.522482),-1.0
1105,-96.774657,43.520488,50,50,0,,,,tertiary,POINT (-96.774657 43.520488),-1.0
1106,-96.8109102,43.5535352,50,50,0,,,,tertiary,POINT (-96.8109102 43.5535352),-1.0
1107,-96.7909362,43.5431434,50,50,0,,,,secondary,POINT (-96.7909362 43.5431434),-1.0
1108,-96.7711058,43.5171427,50,50,0,,,,primary,POINT (-96.7711058 43.5171427),-1.0
1109,-96.7711866,43.515043,50,50,0,signal,,,primary,POINT (-96.7711866 43.515043),-1.0
1110,-96.7711855,43.5148334,50,50,0,,,,primary,POINT (-96.7711855 43.5148334),-1.0
1111,-96.7797936,43.5271385,50,50,0,,,,primary,POINT (-96.7797936 43.5271385),-1.0
1112,-96.7810831,43.5273776,50,50,0,,,,primary,POINT (-96.7810831 43.5273776),-1.0
1113,-96.7709968,43.5137747,50,50,0,,,,primary,POINT (-96.7709968 43.5137747),-1.0
1114,-96.7710012,43.5146473,50,50,0,signal,,,primary,POINT (-96.7710012 43.5146473),-1.0
1115,-96.7710013,43.5148334,50,50,0,,,,primary,POINT (-96.7710013 43.5148334),-1.0
1116,-96.7711691,43.513781,50,50,0,,,,primary,POINT (-96.7711691 43.513781),-1.0
1117,-96.7855072,43.5288889,50,50,0,signal,,,secondary,POINT (-96.7855072 43.5288889),-1.0
1118,-96.7856757,43.5289516,50,50,0,,,,secondary,POINT (-96.7856757 43.5289516),-1.0
1119,-96.7869901,43.5292783,50,50,0,,,,secondary,POINT (-96.7869901 43.5292783),-1.0
1120,-96.7883088,43.5294277,50,50,0,,,,secondary,POINT (-96.7883088 43.5294277),-1.0
1121,-96.77162,43.5207101,50,50,0,signal,,,primary,POINT (-96.77162 43.5207101),-1.0
1122,-96.7711025,43.5184175,50,50,0,,,,primary,POINT (-96.7711025 43.5184175),-1.0
1123,-96.7709669,43.51033,50,50,0,,,,primary,POINT (-96.7709669 43.51033),-1.0
1124,-96.7709673,43.511175,50,50,0,,,,primary,POINT (-96.7709673 43.511175),-1.0
1125,-96.770969,43.5120092,50,50,0,,,,primary,POINT (-96.770969 43.5120092),-1.0
1126,-96.7885942,43.5256766,50,50,0,,,,tertiary,POINT (-96.7885942 43.5256766),-1.0
1127,-96.7861558,43.5256738,50,50,0,,,,tertiary,POINT (-96.7861558 43.5256738),-1.0
1128,-96.7830243,43.525724,50,50,0,,,,tertiary,POINT (-96.7830243 43.525724),-1.0
1129,-96.7743879,43.5197489,50,50,0,,,,tertiary,POINT (-96.7743879 43.5197489),-1.0
1130,-96.7791343,43.5147307,50,50,0,,,,primary,POINT (-96.7791343 43.5147307),-1.0
1131,-96.7744923,43.5148362,50,50,0,signal,,,primary,POINT (-96.7744923 43.5148362),-1.0
1132,-96.7794897,43.5151974,50,50,0,,,,motorway,POINT (-96.7794897 43.5151974),-1.0
1133,-96.7795504,43.5153459,50,50,0,,,,motorway,POINT (-96.7795504 43.5153459),-1.0
1134,-96.7512743,43.5584443,50,50,0,signal,,,secondary,POINT (-96.7512743 43.5584443),-1.0
1135,-96.7575075,43.5584233,50,50,0,signal,,,secondary,POINT (-96.7575075 43.5584233),-1.0
1136,-96.7585385,43.5584205,50,50,0,,,,secondary,POINT (-96.7585385 43.5584205),-1.0
1138,-96.7545926,43.5640522,50,50,0,,,,trunk,POINT (-96.7545926 43.5640522),-1.0
1139,-96.7557831,43.5640287,50,50,0,signal,,,trunk,POINT (-96.7557831 43.5640287),-1.0
1140,-96.7562468,43.5640635,50,50,0,signal,,,trunk,POINT (-96.7562468 43.5640635),-1.0
1141,-96.756,43.5641427,50,50,0,,,,trunk,POINT (-96.756 43.5641427),-1.0
1142,-96.7479491,43.563466,50,50,0,,,,trunk,POINT (-96.7479491 43.563466),-1.0
1143,-96.7472191,43.5628777,50,50,0,,,,primary,POINT (-96.7472191 43.5628777),-1.0
1144,-96.7469554,43.5628689,50,50,0,,,,primary,POINT (-96.7469554 43.5628689),-1.0
1145,-96.7459242,43.5634425,50,50,0,,,,trunk,POINT (-96.7459242 43.5634425),-1.0
1146,-96.7559998,43.5632769,50,50,0,,,,tertiary,POINT (-96.7559998 43.5632769),-1.0
1147,-96.7612356,43.5637679,50,50,0,,,,secondary,POINT (-96.7612356 43.5637679),-1.0
1148,-96.7312814,43.5640969,50,50,0,,,,primary,POINT (-96.7312814 43.5640969),-1.0
1149,-96.7313969,43.5648417,50,50,0,,,,primary,POINT (-96.7313969 43.5648417),-1.0
1150,-96.7323973,43.5642474,50,50,0,,,,trunk,POINT (-96.7323973 43.5642474),-1.0
1151,-96.7408273,43.5632723,50,50,0,,,,trunk,POINT (-96.7408273 43.5632723),-1.0
1152,-96.7403746,43.5634514,50,50,0,,,,trunk,POINT (-96.7403746 43.5634514),-1.0
1153,-96.7414904,43.5634489,50,50,0,,,,trunk,POINT (-96.7414904 43.5634489),-1.0
1154,-96.7314089,43.5642515,50,50,0,,,,trunk,POINT (-96.7314089 43.5642515),-1.0
1155,-96.7369461,43.5637093,50,50,0,signal,,,trunk,POINT (-96.7369461 43.5637093),-1.0
1158,-96.7472225,43.5636364,50,50,0,signal,,,trunk,POINT (-96.7472225 43.5636364),-1.0
1159,-96.7557794,43.5641255,50,50,0,signal,,,trunk,POINT (-96.7557794 43.5641255),-1.0
1160,-96.7610307,43.564457,50,50,0,signal,,,trunk,POINT (-96.7610307 43.564457),-1.0
1161,-96.7612234,43.564469,50,50,0,,,,trunk,POINT (-96.7612234 43.564469),-1.0
1162,-96.7303457,43.5827768,50,50,0,,,,secondary,POINT (-96.7303457 43.5827768),-1.0
1163,-96.7317597,43.5815803,50,50,0,,,,secondary,POINT (-96.7317597 43.5815803),-1.0
1164,-96.7314047,43.5810016,50,50,0,,,,secondary,POINT (-96.7314047 43.5810016),-1.0
1165,-96.7750636,43.5723754,50,50,0,,,,motorway,POINT (-96.7750636 43.5723754),-1.0
1166,-96.7706565,43.5789204,50,50,0,,,,motorway,POINT (-96.7706565 43.5789204),-1.0
1167,-96.7751123,43.5728323,50,50,0,,,,motorway,POINT (-96.7751123 43.5728323),-1.0
1168,-96.7773741,43.5702192,50,50,0,,,,motorway,POINT (-96.7773741 43.5702192),-1.0
1169,-96.7681042,43.5675999,50,50,0,,,,trunk,POINT (-96.7681042 43.5675999),-1.0
1170,-96.7684418,43.5678826,50,50,0,,,,trunk,POINT (-96.7684418 43.5678826),-1.0
1171,-96.7715635,43.5717589,50,50,0,,,,trunk,POINT (-96.7715635 43.5717589),-1.0
1172,-96.7681267,43.5674388,50,50,0,,,,trunk,POINT (-96.7681267 43.5674388),-1.0
1173,-96.768048,43.5673883,50,50,0,,,,trunk,POINT (-96.768048 43.5673883),-1.0
1174,-96.7676099,43.5670952,50,50,0,,,,trunk,POINT (-96.7676099 43.5670952),-1.0
1175,-96.767792,43.5688951,50,50,0,,,,secondary,POINT (-96.767792 43.5688951),-1.0
1176,-96.7679043,43.5680023,50,50,0,,,,secondary,POINT (-96.7679043 43.5680023),-1.0
1177,-96.7680447,43.5676957,50,50,0,signal,,,secondary,POINT (-96.7680447 43.5676957),-1.0
1178,-96.7726737,43.5719827,50,50,0,signal,,,motorway,POINT (-96.7726737 43.5719827),-1.0
1179,-96.7731641,43.5711148,50,50,0,,,,motorway,POINT (-96.7731641 43.5711148),-1.0
1180,-96.7682083,43.5671127,50,50,0,,,,tertiary,POINT (-96.7682083 43.5671127),-1.0
1181,-96.7690173,43.5664741,50,50,0,,,,tertiary,POINT (-96.7690173 43.5664741),-1.0
1182,-96.7682014,43.5672894,50,50,0,signal,,,trunk,POINT (-96.7682014 43.5672894),-1.0
1183,-96.780989,43.5659095,50,50,0,,,,tertiary,POINT (-96.780989 43.5659095),-1.0
1184,-96.7809898,43.5726491,50,50,0,signal,,,tertiary,POINT (-96.7809898 43.5726491),-1.0
1185,-96.7771776,43.5737034,50,50,0,,,,motorway,POINT (-96.7771776 43.5737034),-1.0
1186,-96.7771787,43.5730485,50,50,0,signal,,,motorway,POINT (-96.7771787 43.5730485),-1.0
1187,-96.7811041,43.572949,50,50,0,,,,secondary,POINT (-96.7811041 43.572949),-1.0
1188,-96.7781528,43.5727998,50,50,0,,,,secondary,POINT (-96.7781528 43.5727998),-1.0
1189,-96.7770634,43.5741091,50,50,0,,,,motorway,POINT (-96.7770634 43.5741091),-1.0
1190,-96.7705322,43.5696152,50,50,0,,,,trunk,POINT (-96.7705322 43.5696152),-1.0
1191,-96.768119,43.5672665,50,50,0,signal,,,tertiary,POINT (-96.768119 43.5672665),-1.0
1192,-96.767975,43.5676743,50,50,0,signal,,,trunk,POINT (-96.767975 43.5676743),-1.0
1193,-96.7680391,43.5675466,50,50,0,,,,trunk,POINT (-96.7680391 43.5675466),-1.0
1194,-96.7472178,43.5622909,50,50,0,,,,primary,POINT (-96.7472178 43.5622909),-1.0
1196,-96.7469384,43.5603959,50,50,0,,,,primary,POINT (-96.7469384 43.5603959),-1.0
1197,-96.7472159,43.561448,50,50,0,signal,,,primary,POINT (-96.7472159 43.561448),-1.0
1198,-96.7472037,43.5591519,50,50,0,,,,primary,POINT (-96.7472037 43.5591519),-1.0
1200,-96.743466,43.5439714,50,50,0,,,,primary,POINT (-96.743466 43.5439714),-1.0
1201,-96.7429403,43.5439208,50,50,0,,,,primary,POINT (-96.7429403 43.5439208),-1.0
1202,-96.751239,43.5403248,50,50,0,signal,,,tertiary,POINT (-96.751239 43.5403248),-1.0
1203,-96.7512401,43.5366922,50,50,0,signal,,,tertiary,POINT (-96.7512401 43.5366922),-1.0
1204,-96.7420703,43.5439272,50,50,0,,,,primary,POINT (-96.7420703 43.5439272),-1.0
