node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
4177,-112.2736572,33.4556842,50.0,50.0,0,,,,service,POINT (-112.2736572 33.4556842),-1.0
4178,-112.2869945,33.4521247,50.0,50.0,0,,,,service,POINT (-112.2869945 33.4521247),-1.0
4179,-112.2881593,33.4520994,50.0,50.0,0,,,,service,POINT (-112.2881593 33.4520994),-1.0
4181,-112.2790966,33.4501214,50.0,50.0,0,,,,secondary,POINT (-112.2790966 33.4501214),-1.0
4182,-112.2765571,33.4602209,50.0,50.0,0,,,,service,POINT (-112.2765571 33.4602209),-1.0
4183,-112.2764255,33.4606263,50.0,50.0,0,,,,service,POINT (-112.2764255 33.4606263),-1.0
4184,-112.2761997,33.460334,50.0,50.0,0,,,,service,POINT (-112.2761997 33.460334),-1.0
4185,-112.2762129,33.460856,50.0,50.0,0,,,,tertiary,POINT (-112.2762129 33.460856),-1.0
4186,-112.2801688,33.4500987,50.0,50.0,0,,,,secondary,POINT (-112.2801688 33.4500987),-1.0
4188,-112.276356,33.4576974,50.0,50.0,0,,,,service,POINT (-112.276356 33.4576974),-1.0
4189,-112.2763846,33.4590346,50.0,50.0,0,,,,service,POINT (-112.2763846 33.4590346),-1.0
4190,-112.2761532,33.4577004,50.0,50.0,0,,,,service,POINT (-112.2761532 33.4577004),-1.0
4191,-112.2761817,33.4590376,50.0,50.0,0,,,,service,POINT (-112.2761817 33.4590376),-1.0
4192,-112.2733164,33.4555227,50.0,50.0,0,,,,service,POINT (-112.2733164 33.4555227),-1.0
4193,-112.2733176,33.4556832,50.0,50.0,0,,,,service,POINT (-112.2733176 33.4556832),-1.0
4194,-112.2892577,33.4516577,50.0,50.0,0,,,,service,POINT (-112.2892577 33.4516577),-1.0
4195,-112.2729175,33.4518625,50.0,50.0,0,,,,service,POINT (-112.2729175 33.4518625),-1.0
4196,-112.2738296,33.4535793,50.0,50.0,0,,,,service,POINT (-112.2738296 33.4535793),-1.0
4197,-112.2881462,33.4516816,50.0,50.0,0,,,,service,POINT (-112.2881462 33.4516816),-1.0
4198,-112.2770362,33.4602052,50.0,50.0,0,,,,service,POINT (-112.2770362 33.4602052),-1.0
4199,-112.2759533,33.4577043,50.0,50.0,0,,,,service,POINT (-112.2759533 33.4577043),-1.0
4200,-112.2759616,33.4589932,50.0,50.0,0,,,,service,POINT (-112.2759616 33.4589932),-1.0
4201,-112.2732829,33.4571666,50.0,50.0,0,,,,service,POINT (-112.2732829 33.4571666),-1.0
4202,-112.2741011,33.4567723,50.0,50.0,0,,,,service,POINT (-112.2741011 33.4567723),-1.0
4203,-112.2761014,33.4555776,50.0,50.0,0,,,,service,POINT (-112.2761014 33.4555776),-1.0
4204,-112.2761032,33.4570141,50.0,50.0,0,,,,service,POINT (-112.2761032 33.4570141),-1.0
4205,-112.2761023,33.4571862,50.0,50.0,0,,,,service,POINT (-112.2761023 33.4571862),-1.0
4206,-112.2761112,33.4574421,50.0,50.0,0,,,,tertiary,POINT (-112.2761112 33.4574421),-1.0
4207,-112.2873252,33.4570044,50.0,50.0,0,,,,service,POINT (-112.2873252 33.4570044),-1.0
4208,-112.2878165,33.4569955,50.0,50.0,0,,,,service,POINT (-112.2878165 33.4569955),-1.0
4209,-112.2760122,33.4606416,50.0,50.0,0,,,,service,POINT (-112.2760122 33.4606416),-1.0
4210,-112.2739676,33.4555266,50.0,50.0,0,,,,service,POINT (-112.2739676 33.4555266),-1.0
4211,-112.2741683,33.4572268,50.0,50.0,0,,,,service,POINT (-112.2741683 33.4572268),-1.0
4212,-112.2765415,33.455207,50.0,50.0,0,,,,service,POINT (-112.2765415 33.455207),-1.0
4213,-112.2760668,33.4540361,50.0,50.0,0,,,,service,POINT (-112.2760668 33.4540361),-1.0
4214,-112.2860078,33.4523161,50.0,50.0,0,,,,service,POINT (-112.2860078 33.4523161),-1.0
4215,-112.2869998,33.4522946,50.0,50.0,0,,,,service,POINT (-112.2869998 33.4522946),-1.0
4216,-112.2881646,33.4522693,50.0,50.0,0,,,,service,POINT (-112.2881646 33.4522693),-1.0
4217,-112.2770474,33.4606791,50.0,50.0,0,,,,service,POINT (-112.2770474 33.4606791),-1.0
4218,-112.2860131,33.4524879,50.0,50.0,0,,,,service,POINT (-112.2860131 33.4524879),-1.0
4219,-112.2870052,33.4524664,50.0,50.0,0,,,,service,POINT (-112.2870052 33.4524664),-1.0
4220,-112.2881699,33.4524411,50.0,50.0,0,,,,service,POINT (-112.2881699 33.4524411),-1.0
4222,-112.2871971,33.4572549,50.0,50.0,0,,,,tertiary,POINT (-112.2871971 33.4572549),-1.0
4223,-112.2879495,33.4572392,50.0,50.0,0,,,,tertiary,POINT (-112.2879495 33.4572392),-1.0
4224,-112.2770026,33.4576899,50.0,50.0,0,,,,service,POINT (-112.2770026 33.4576899),-1.0
4225,-112.2888046,33.4569662,50.0,50.0,0,,,,service,POINT (-112.2888046 33.4569662),-1.0
4226,-112.2895712,33.4565357,50.0,50.0,0,,,,service,POINT (-112.2895712 33.4565357),-1.0
4227,-112.2768741,33.4552056,50.0,50.0,0,,,,unclassified,POINT (-112.2768741 33.4552056),-1.0
4228,-112.2770327,33.4590289,50.0,50.0,0,,,,service,POINT (-112.2770327 33.4590289),-1.0
4229,-112.2764804,33.4555795,50.0,50.0,0,,,,service,POINT (-112.2764804 33.4555795),-1.0
4230,-112.2765008,33.4570112,50.0,50.0,0,,,,service,POINT (-112.2765008 33.4570112),-1.0
4231,-112.2869794,33.4516391,50.0,50.0,0,,,,service,POINT (-112.2869794 33.4516391),-1.0
4232,-112.2859873,33.4516607,50.0,50.0,0,,,,service,POINT (-112.2859873 33.4516607),-1.0
4233,-112.2881441,33.4516138,50.0,50.0,0,,,,service,POINT (-112.2881441 33.4516138),-1.0
4234,-112.2768797,33.4555821,50.0,50.0,0,,,,unclassified,POINT (-112.2768797 33.4555821),-1.0
4235,-112.2766483,33.4555806,50.0,50.0,0,,,,service,POINT (-112.2766483 33.4555806),-1.0
4236,-112.2759634,33.4554883,50.0,50.0,0,,,,service,POINT (-112.2759634 33.4554883),-1.0
4237,-112.2886948,33.4572237,50.0,50.0,0,,,,tertiary,POINT (-112.2886948 33.4572237),-1.0
4239,-112.2731145,33.4602357,50.0,50.0,0,,,,service,POINT (-112.2731145 33.4602357),-1.0
4240,-112.2731837,33.4599894,50.0,50.0,0,,,,service,POINT (-112.2731837 33.4599894),-1.0
4241,-112.2733401,33.4591536,50.0,50.0,0,,,,service,POINT (-112.2733401 33.4591536),-1.0
4242,-112.2743008,33.4604996,50.0,50.0,0,,,,service,POINT (-112.2743008 33.4604996),-1.0
4244,-112.2743038,33.4601614,50.0,50.0,0,,,,service,POINT (-112.2743038 33.4601614),-1.0
4247,-112.273754,33.458679,50.0,50.0,0,,,,service,POINT (-112.273754 33.458679),-1.0
4248,-112.2737572,33.4580013,50.0,50.0,0,,,,service,POINT (-112.2737572 33.4580013),-1.0
4249,-112.2738123,33.460403,50.0,50.0,0,,,,service,POINT (-112.2738123 33.460403),-1.0
4250,-112.2739027,33.4604018,50.0,50.0,0,,,,service,POINT (-112.2739027 33.4604018),-1.0
4251,-112.2743022,33.4603394,50.0,50.0,0,,,,service,POINT (-112.2743022 33.4603394),-1.0
4253,-112.273623,33.4580173,50.0,50.0,0,,,,service,POINT (-112.273623 33.4580173),-1.0
4254,-112.2736134,33.4586815,50.0,50.0,0,,,,service,POINT (-112.2736134 33.4586815),-1.0
4255,-112.2729886,33.4588768,50.0,50.0,0,,,,service,POINT (-112.2729886 33.4588768),-1.0
4256,-112.272996,33.4591598,50.0,50.0,0,,,,service,POINT (-112.272996 33.4591598),-1.0
4257,-112.2738179,33.4586772,50.0,50.0,0,,,,service,POINT (-112.2738179 33.4586772),-1.0
4258,-112.2738253,33.4588616,50.0,50.0,0,,,,service,POINT (-112.2738253 33.4588616),-1.0
4259,-112.2738829,33.4579765,50.0,50.0,0,,,,service,POINT (-112.2738829 33.4579765),-1.0
4260,-112.273883,33.4586753,50.0,50.0,0,,,,service,POINT (-112.273883 33.4586753),-1.0
4261,-112.2742888,33.4588532,50.0,50.0,0,,,,service,POINT (-112.2742888 33.4588532),-1.0
4262,-112.2742962,33.4591362,50.0,50.0,0,,,,service,POINT (-112.2742962 33.4591362),-1.0
4263,-112.2738151,33.4599858,50.0,50.0,0,,,,service,POINT (-112.2738151 33.4599858),-1.0
4264,-112.2737712,33.4606419,50.0,50.0,0,,,,tertiary,POINT (-112.2737712 33.4606419),-1.0
4265,-112.2738806,33.4606519,50.0,50.0,0,,,,tertiary,POINT (-112.2738806 33.4606519),-1.0
4266,-112.27401,33.4599858,50.0,50.0,0,,,,service,POINT (-112.27401 33.4599858),-1.0
4267,-112.2743054,33.4599857,50.0,50.0,0,,,,service,POINT (-112.2743054 33.4599857),-1.0
4268,-112.2742815,33.4606927,50.0,50.0,0,,,,tertiary,POINT (-112.2742815 33.4606927),-1.0
4269,-112.2742999,33.4606045,50.0,50.0,0,,,,service,POINT (-112.2742999 33.4606045),-1.0
4270,-112.2906807,33.4436552,10.0,10.0,0,,,,residential,POINT (-112.2906807 33.4436552),-1.0
4271,-112.29154,33.4435421,10.0,10.0,0,,,,residential,POINT (-112.29154 33.4435421),-1.0
4272,-112.2923256,33.4435109,10.0,10.0,0,,,,residential,POINT (-112.2923256 33.4435109),-1.0
4273,-112.293126,33.4434883,10.0,10.0,0,,,,residential,POINT (-112.293126 33.4434883),-1.0
4274,-112.3066582,33.4569138,10.0,10.0,0,signal,,,residential,POINT (-112.3066582 33.4569138),-1.0
4275,-112.306492,33.4569171,10.0,10.0,0,signal,,,residential,POINT (-112.306492 33.4569171),-1.0
4276,-112.2906604,33.4469068,10.0,10.0,0,,,,residential,POINT (-112.2906604 33.4469068),-1.0
4277,-112.2922205,33.4462899,10.0,10.0,0,,,,residential,POINT (-112.2922205 33.4462899),-1.0
4278,-112.2932515,33.4459984,10.0,10.0,0,,,,residential,POINT (-112.2932515 33.4459984),-1.0
4279,-112.3008928,33.4403965,10.0,10.0,0,,,,residential,POINT (-112.3008928 33.4403965),-1.0
4280,-112.3020861,33.4403858,10.0,10.0,0,,,,residential,POINT (-112.3020861 33.4403858),-1.0
4281,-112.3022989,33.4397984,10.0,10.0,0,,,,residential,POINT (-112.3022989 33.4397984),-1.0
4282,-112.3028456,33.4394592,10.0,10.0,0,,,,residential,POINT (-112.3028456 33.4394592),-1.0
4283,-112.2907825,33.4484548,10.0,10.0,0,,,,residential,POINT (-112.2907825 33.4484548),-1.0
4284,-112.2907926,33.4492318,10.0,10.0,0,,,,residential,POINT (-112.2907926 33.4492318),-1.0
4285,-112.2898246,33.4463138,50.0,50.0,0,,,,secondary,POINT (-112.2898246 33.4463138),-1.0
4286,-112.290674,33.4463057,50.0,50.0,0,,,,tertiary,POINT (-112.290674 33.4463057),-1.0
4287,-112.3014996,33.4390931,10.0,10.0,0,,,,residential,POINT (-112.3014996 33.4390931),-1.0
4288,-112.3014854,33.4391643,10.0,10.0,0,,,,residential,POINT (-112.3014854 33.4391643),-1.0
4289,-112.3000274,33.4414072,10.0,10.0,0,,,,residential,POINT (-112.3000274 33.4414072),-1.0
4290,-112.3000376,33.4414509,10.0,10.0,0,,,,residential,POINT (-112.3000376 33.4414509),-1.0
4291,-112.3000662,33.4420057,10.0,10.0,0,,,,residential,POINT (-112.3000662 33.4420057),-1.0
4292,-112.2983258,33.4479358,50.0,50.0,0,,,,tertiary,POINT (-112.2983258 33.4479358),-1.0
4293,-112.2978578,33.4479375,50.0,50.0,0,,,,tertiary,POINT (-112.2978578 33.4479375),-1.0
4294,-112.2962453,33.4473075,50.0,50.0,0,,,,tertiary,POINT (-112.2962453 33.4473075),-1.0
4295,-112.2957468,33.4462337,50.0,50.0,0,,,,tertiary,POINT (-112.2957468 33.4462337),-1.0
4296,-112.2957191,33.4461704,50.0,50.0,0,,,,tertiary,POINT (-112.2957191 33.4461704),-1.0
4297,-112.2952738,33.4454148,50.0,50.0,0,,,,tertiary,POINT (-112.2952738 33.4454148),-1.0
4298,-112.2951403,33.4452995,50.0,50.0,0,,,,tertiary,POINT (-112.2951403 33.4452995),-1.0
4299,-112.2947968,33.4450913,50.0,50.0,0,,,,tertiary,POINT (-112.2947968 33.4450913),-1.0
4300,-112.2942205,33.4487109,50.0,50.0,0,,,,tertiary,POINT (-112.2942205 33.4487109),-1.0
4301,-112.293998,33.4485806,10.0,10.0,0,,,,residential,POINT (-112.293998 33.4485806),-1.0
4302,-112.2937331,33.448534,10.0,10.0,0,,,,residential,POINT (-112.2937331 33.448534),-1.0
4303,-112.2905519,33.444541,10.0,10.0,0,,,,residential,POINT (-112.2905519 33.444541),-1.0
4304,-112.2907994,33.4448212,10.0,10.0,0,,,,residential,POINT (-112.2907994 33.4448212),-1.0
4305,-112.2914371,33.4455287,10.0,10.0,0,,,,residential,POINT (-112.2914371 33.4455287),-1.0
4306,-112.2915621,33.4456393,10.0,10.0,0,,,,residential,POINT (-112.2915621 33.4456393),-1.0
4307,-112.2989038,33.4415557,10.0,10.0,0,,,,residential,POINT (-112.2989038 33.4415557),-1.0
4308,-112.2989591,33.4399598,10.0,10.0,0,,,,residential,POINT (-112.2989591 33.4399598),-1.0
4309,-112.2988442,33.4380107,10.0,10.0,0,,,,residential,POINT (-112.2988442 33.4380107),-1.0
4310,-112.2988378,33.4374568,10.0,10.0,0,,,,residential,POINT (-112.2988378 33.4374568),-1.0
4311,-112.2989399,33.4372971,10.0,10.0,0,,,,residential,POINT (-112.2989399 33.4372971),-1.0
4312,-112.3030753,33.4414029,10.0,10.0,0,,,,residential,POINT (-112.3030753 33.4414029),-1.0
4313,-112.3035375,33.441387,10.0,10.0,0,,,,residential,POINT (-112.3035375 33.441387),-1.0
4314,-112.3042368,33.4417544,10.0,10.0,0,,,,residential,POINT (-112.3042368 33.4417544),-1.0
4315,-112.3046006,33.4420047,10.0,10.0,0,,,,residential,POINT (-112.3046006 33.4420047),-1.0
4316,-112.3057365,33.4420526,10.0,10.0,0,,,,residential,POINT (-112.3057365 33.4420526),-1.0
4317,-112.3062915,33.4420457,10.0,10.0,0,,,,residential,POINT (-112.3062915 33.4420457),-1.0
4318,-112.299693,33.4421325,10.0,10.0,0,,,,residential,POINT (-112.299693 33.4421325),-1.0
4319,-112.3047482,33.4574183,50.0,50.0,0,,,,service,POINT (-112.3047482 33.4574183),-1.0
4320,-112.305015,33.4574123,50.0,50.0,0,,,,service,POINT (-112.305015 33.4574123),-1.0
4321,-112.3053137,33.4574056,50.0,50.0,0,,,,service,POINT (-112.3053137 33.4574056),-1.0
4322,-112.2907214,33.4449231,10.0,10.0,0,,,,residential,POINT (-112.2907214 33.4449231),-1.0
4323,-112.3031258,33.457191,50.0,50.0,0,,,,service,POINT (-112.3031258 33.457191),-1.0
4324,-112.3031458,33.458019,50.0,50.0,0,,,,service,POINT (-112.3031458 33.458019),-1.0
4325,-112.30569,33.439029,50.0,50.0,0,,,,tertiary,POINT (-112.30569 33.439029),-1.0
4326,-112.3056918,33.43849,10.0,10.0,0,,,,residential,POINT (-112.3056918 33.43849),-1.0
4327,-112.3054208,33.4535367,50.0,50.0,0,,,,service,POINT (-112.3054208 33.4535367),-1.0
4328,-112.3056254,33.4535343,50.0,50.0,0,,,,service,POINT (-112.3056254 33.4535343),-1.0
4329,-112.3061203,33.4581339,50.0,50.0,0,,,,service,POINT (-112.3061203 33.4581339),-1.0
4330,-112.3059073,33.4581339,50.0,50.0,0,,,,service,POINT (-112.3059073 33.4581339),-1.0
4331,-112.2959987,33.4481095,10.0,10.0,0,,,,residential,POINT (-112.2959987 33.4481095),-1.0
4332,-112.2952898,33.4486274,10.0,10.0,0,,,,residential,POINT (-112.2952898 33.4486274),-1.0
4333,-112.3054194,33.4541978,50.0,50.0,0,,,,service,POINT (-112.3054194 33.4541978),-1.0
4334,-112.3061203,33.4584512,50.0,50.0,0,,,,service,POINT (-112.3061203 33.4584512),-1.0
4335,-112.305719,33.4584478,50.0,50.0,0,,,,service,POINT (-112.305719 33.4584478),-1.0
4336,-112.3057191,33.4579348,50.0,50.0,0,,,,service,POINT (-112.3057191 33.4579348),-1.0
4337,-112.3025839,33.4406201,10.0,10.0,0,,,,residential,POINT (-112.3025839 33.4406201),-1.0
4338,-112.2971925,33.4438505,10.0,10.0,0,,,,residential,POINT (-112.2971925 33.4438505),-1.0
4339,-112.2972022,33.4438407,10.0,10.0,0,,,,residential,POINT (-112.2972022 33.4438407),-1.0
4340,-112.2976944,33.4433666,10.0,10.0,0,,,,residential,POINT (-112.2976944 33.4433666),-1.0
4341,-112.2923935,33.4438081,10.0,10.0,0,,,,residential,POINT (-112.2923935 33.4438081),-1.0
4342,-112.3056039,33.4579348,50.0,50.0,0,,,,service,POINT (-112.3056039 33.4579348),-1.0
4343,-112.3056023,33.4577166,50.0,50.0,0,,,,service,POINT (-112.3056023 33.4577166),-1.0
4344,-112.3017229,33.4573817,10.0,10.0,0,,,,residential,POINT (-112.3017229 33.4573817),-1.0
4345,-112.301737,33.4582756,10.0,10.0,0,,,,residential,POINT (-112.301737 33.4582756),-1.0
4346,-112.3059073,33.4579348,50.0,50.0,0,,,,service,POINT (-112.3059073 33.4579348),-1.0
4347,-112.3056244,33.4534451,50.0,50.0,0,,,,service,POINT (-112.3056244 33.4534451),-1.0
4348,-112.3058089,33.4534427,50.0,50.0,0,,,,service,POINT (-112.3058089 33.4534427),-1.0
4349,-112.3058178,33.454194,50.0,50.0,0,,,,service,POINT (-112.3058178 33.454194),-1.0
4350,-112.3056286,33.454196,50.0,50.0,0,,,,service,POINT (-112.3056286 33.454196),-1.0
4351,-112.3059074,33.4584494,50.0,50.0,0,,,,service,POINT (-112.3059074 33.4584494),-1.0
4352,-112.2932006,33.4484923,10.0,10.0,0,,,,residential,POINT (-112.2932006 33.4484923),-1.0
4353,-112.2932322,33.4492499,10.0,10.0,0,,,,residential,POINT (-112.2932322 33.4492499),-1.0
4354,-112.3047413,33.4571632,50.0,50.0,0,,,,service,POINT (-112.3047413 33.4571632),-1.0
4355,-112.3047536,33.4579727,50.0,50.0,0,,,,service,POINT (-112.3047536 33.4579727),-1.0
4356,-112.3049524,33.4581704,10.0,10.0,0,,,,residential,POINT (-112.3049524 33.4581704),-1.0
4357,-112.3043358,33.4582162,10.0,10.0,0,,,,residential,POINT (-112.3043358 33.4582162),-1.0
4358,-112.302901,33.4582539,10.0,10.0,0,,,,residential,POINT (-112.302901 33.4582539),-1.0
4359,-112.3030683,33.442195,10.0,10.0,0,,,,residential,POINT (-112.3030683 33.442195),-1.0
4360,-112.3057246,33.4409994,10.0,10.0,0,,,,residential,POINT (-112.3057246 33.4409994),-1.0
4361,-112.3057174,33.4399278,10.0,10.0,0,,,,residential,POINT (-112.3057174 33.4399278),-1.0
4362,-112.3038623,33.4571725,50.0,50.0,0,,,,service,POINT (-112.3038623 33.4571725),-1.0
4363,-112.3030296,33.4571921,50.0,50.0,0,,,,service,POINT (-112.3030296 33.4571921),-1.0
4364,-112.2905926,33.4482397,10.0,10.0,0,,,,residential,POINT (-112.2905926 33.4482397),-1.0
4365,-112.2905642,33.4481261,10.0,10.0,0,,,,residential,POINT (-112.2905642 33.4481261),-1.0
4366,-112.2905654,33.4475096,10.0,10.0,0,,,,residential,POINT (-112.2905654 33.4475096),-1.0
4367,-112.2921425,33.4449089,10.0,10.0,0,,,,residential,POINT (-112.2921425 33.4449089),-1.0
4368,-112.3050157,33.4577204,10.0,10.0,0,,,,residential,POINT (-112.3050157 33.4577204),-1.0
4369,-112.305015,33.4572988,10.0,10.0,0,,,,residential,POINT (-112.305015 33.4572988),-1.0
4370,-112.2933736,33.4454834,10.0,10.0,0,,,,residential,POINT (-112.2933736 33.4454834),-1.0
4371,-112.2939773,33.4454834,10.0,10.0,0,,,,residential,POINT (-112.2939773 33.4454834),-1.0
4372,-112.3053472,33.4385006,10.0,10.0,0,,,,residential,POINT (-112.3053472 33.4385006),-1.0
4373,-112.3052068,33.4377497,10.0,10.0,0,,,,residential,POINT (-112.3052068 33.4377497),-1.0
4374,-112.2933777,33.4437909,10.0,10.0,0,,,,residential,POINT (-112.2933777 33.4437909),-1.0
4375,-112.2934041,33.444176,10.0,10.0,0,,,,residential,POINT (-112.2934041 33.444176),-1.0
4376,-112.304023,33.4401533,10.0,10.0,0,,,,residential,POINT (-112.304023 33.4401533),-1.0
4377,-112.2975419,33.4440969,10.0,10.0,0,,,,residential,POINT (-112.2975419 33.4440969),-1.0
4378,-112.2965928,33.4442033,10.0,10.0,0,,,,residential,POINT (-112.2965928 33.4442033),-1.0
4379,-112.3023031,33.4371906,10.0,10.0,0,,,,residential,POINT (-112.3023031 33.4371906),-1.0
4380,-112.3026094,33.4377817,10.0,10.0,0,,,,residential,POINT (-112.3026094 33.4377817),-1.0
4381,-112.2976693,33.447435,10.0,10.0,0,,,,residential,POINT (-112.2976693 33.447435),-1.0
4382,-112.2962971,33.4460264,10.0,10.0,0,,,,residential,POINT (-112.2962971 33.4460264),-1.0
4383,-112.2928599,33.4445832,10.0,10.0,0,,,,residential,POINT (-112.2928599 33.4445832),-1.0
4384,-112.2944182,33.4476737,10.0,10.0,0,,,,residential,POINT (-112.2944182 33.4476737),-1.0
4385,-112.2953577,33.4470993,10.0,10.0,0,,,,residential,POINT (-112.2953577 33.4470993),-1.0
4386,-112.2978731,33.4482818,10.0,10.0,0,,,,residential,POINT (-112.2978731 33.4482818),-1.0
4387,-112.2917694,33.4478124,10.0,10.0,0,,,,residential,POINT (-112.2917694 33.4478124),-1.0
4388,-112.2990803,33.4371799,10.0,10.0,0,,,,residential,POINT (-112.2990803 33.4371799),-1.0
4389,-112.2987525,33.4371849,10.0,10.0,0,,,,residential,POINT (-112.2987525 33.4371849),-1.0
4390,-112.2974825,33.4459664,10.0,10.0,0,,,,residential,POINT (-112.2974825 33.4459664),-1.0
4391,-112.2961339,33.4460807,10.0,10.0,0,,,,residential,POINT (-112.2961339 33.4460807),-1.0
4392,-112.2956696,33.4476227,50.0,50.0,0,,,,tertiary,POINT (-112.2956696 33.4476227),-1.0
4393,-112.2958786,33.447914,10.0,10.0,0,,,,residential,POINT (-112.2958786 33.447914),-1.0
4394,-112.2957273,33.4449768,10.0,10.0,0,,,,residential,POINT (-112.2957273 33.4449768),-1.0
4395,-112.2955149,33.4435517,10.0,10.0,0,,,,residential,POINT (-112.2955149 33.4435517),-1.0
4396,-112.2949439,33.4483048,10.0,10.0,0,,,,residential,POINT (-112.2949439 33.4483048),-1.0
4397,-112.2955611,33.4491764,10.0,10.0,0,,,,residential,POINT (-112.2955611 33.4491764),-1.0
4398,-112.3064838,33.4576041,10.0,10.0,0,,,,residential,POINT (-112.3064838 33.4576041),-1.0
4399,-112.2945708,33.445673,10.0,10.0,0,,,,residential,POINT (-112.2945708 33.445673),-1.0
4400,-112.2951877,33.4463728,10.0,10.0,0,,,,residential,POINT (-112.2951877 33.4463728),-1.0
4401,-112.3048557,33.439036,50.0,50.0,0,,,,tertiary,POINT (-112.3048557 33.439036),-1.0
4402,-112.3025564,33.439031,10.0,10.0,0,,,,residential,POINT (-112.3025564 33.439031),-1.0
4403,-112.302526,33.4389661,10.0,10.0,0,,,,residential,POINT (-112.302526 33.4389661),-1.0
4404,-112.302418,33.4383302,10.0,10.0,0,,,,residential,POINT (-112.302418 33.4383302),-1.0
4405,-112.302769,33.4376539,10.0,10.0,0,,,,residential,POINT (-112.302769 33.4376539),-1.0
4406,-112.303555,33.4554082,50.0,50.0,0,,,,service,POINT (-112.303555 33.4554082),-1.0
4407,-112.303559,33.4560628,50.0,50.0,0,,,,service,POINT (-112.303559 33.4560628),-1.0
4408,-112.3037531,33.456332,50.0,50.0,0,,,,service,POINT (-112.3037531 33.456332),-1.0
4409,-112.3010395,33.4380639,10.0,10.0,0,,,,residential,POINT (-112.3010395 33.4380639),-1.0
4410,-112.2902975,33.4457211,10.0,10.0,0,,,,residential,POINT (-112.2902975 33.4457211),-1.0
4411,-112.3010945,33.4371944,10.0,10.0,0,,,,residential,POINT (-112.3010945 33.4371944),-1.0
4412,-112.301097,33.4371213,10.0,10.0,0,,,,residential,POINT (-112.301097 33.4371213),-1.0
4413,-112.2942622,33.4466946,10.0,10.0,0,,,,residential,POINT (-112.2942622 33.4466946),-1.0
4414,-112.2941164,33.4467653,10.0,10.0,0,,,,residential,POINT (-112.2941164 33.4467653),-1.0
4415,-112.2945445,33.4478171,10.0,10.0,0,,,,residential,POINT (-112.2945445 33.4478171),-1.0
4416,-112.2944487,33.4491254,10.0,10.0,0,,,,residential,POINT (-112.2944487 33.4491254),-1.0
4417,-112.2976338,33.4491314,10.0,10.0,0,,,,residential,POINT (-112.2976338 33.4491314),-1.0
4418,-112.2957508,33.4475822,50.0,50.0,0,,,,tertiary,POINT (-112.2957508 33.4475822),-1.0
4419,-112.2968015,33.443584,10.0,10.0,0,,,,residential,POINT (-112.2968015 33.443584),-1.0
4420,-112.2943615,33.4435925,10.0,10.0,0,,,,residential,POINT (-112.2943615 33.4435925),-1.0
4421,-112.2978288,33.4450481,10.0,10.0,0,,,,residential,POINT (-112.2978288 33.4450481),-1.0
4422,-112.2958303,33.4450772,10.0,10.0,0,,,,residential,POINT (-112.2958303 33.4450772),-1.0
4423,-112.2957695,33.4450321,10.0,10.0,0,,,,residential,POINT (-112.2957695 33.4450321),-1.0
